DocID,Titel,Jaar
GM0158DV01,Concept nota Duurzaamheid Haaksbergen,2016
GM0160DV01,Duurzaam Hardenberg Een bewuste keuze?,
GM0163DV01,Samen werken aan een duurzaam Hellendoorn,2013
GM0164DV01,Duurzaamheidsagenda 2011-2014,2011
GM0164DV02,Duurzaamheidsagenda 2012-2016,2012
GM0166DV01,Energieplan 2016 - 2020  CONCEPT:  Energiebesparing en transitie naar duurzamere energie ,2016
GM0168DV01,Visie op duurzaamheid Gemeente Losser Doe groen. Dat scheelt.,2012
GM0168DV02,Visie op  Duurzaamheid  Gemeente Losser ,
GM0171DV01,Gemeente Noordoostpolder Duurzaamheidsprogramma 2015,2014
GM0180DV01,Gemeente Staphorst Duurzaam,2016
GM0180DV02,Duurzaamheidsvisie Gemeente Staphorst,2012
GM0183DV01,Uitvoeringsprogramma op weg naar de duurzame gemeenten Dinkelland en Tubbergen 2016-2021 - Gemeente Tubbergen,2015
GM0189DV01,DUURZAME ENERGIE IN WIERDEN 2011 - 2020,2011
GM0193DV01,Agenda Duurzaamheid Zwolle,2015
GM0197DV01,Nota Duurzaamheid in de gemeente Aalten,2015
GM0200DV01,Apeldoornse Energie Agenda Advies Transitieteam,2015
GM0209DV01,Opinienota van College van B&W aan Gemeenteraad over Duurzaamheid en Energie,2014
GM0213DV01,Koersdocument Duurzame energie Brummen),2015
GM0214DV01,Programma voor de leefomgeving 2015,2014
GM0216DV01,Internationale Duurzame Ontwikkeling concept),2015
GM0222DV01,Doetinchem natuurlijk duurzaam,2016
GM0222DV02,Doetinchem natuurlijk duurzaam,2016
GM0222DV03,koersdocument duurzaamheid staat onder \vergaderstukken bij angedapunt,2016
GM0228DV01,Duurzaamheidsbeleid 2015,2015
GM0230DV01,Milieubeleidsplan Gemeente Elburg 2010-2013,2013
GM0233DV01,Programma Duurzaamheid 2016-2020,2016
GM0243DV01,De Energieke Stad Een routekaart naar klimaatneutraal Harderwijk,2013
GM0246DV01,"Klimaat- en duurzaamheid, meerjarenprogramma 2009-2013",2013
GM0246DV02,"Klimaat- en duurzaamheidsbeleid Heerde, communicatieplan",2013
GM0267DV01,Nijkerk op weg naar CO2 neutraliteit,2012
GM0268DV01,Duurzaamheid in uitvoering 2013-2017,
GM0268DV02,Duurzaamheidsagenda 2015,2011
GM0274DV01,Milieuvisie 2013-2016,2013
GM0274DV02,Afvalbeleid,2016
GM0275DV01,Uitvoeringsprogramma co2 neutraal,2011
GM0277DV01,MILIEUPROGRAMMA 2016 GEMEENTE ROZENDAAL,2016
GM0281DV01,Milieuvisie 2010-2020 - Gemeente Tiel,2010
GM0293DV01,Milieuprogramma Westervoort,2016
GM0294DV01,Duurzaam Winterswijk,2008
GM0297DV01,Nota Duurzaamheid Zaltbommel,2016
GM0301DV01,Beleidsplan Zutphen Energieneutraal 2047,2010
GM0308DV01,Actieplan klimaat en duurzaamheid 2015 â€“ 2018 ,2015
GM0310DV01,Duurzaamheidsprogramma 2015-2018 De Bilt),2015
GM0312DV01,Duurzaamheidprogramma Bunnik Duurzaam,2014
GM0317DV01,Klimaatbeleid Eemnes 2012-2020,2011
GM0321DV01,Programma duurzaam Houten 2016-2018,2016
GM0327DV01,Milieu- en duurzaamheidsprogramma 2015,2015
GM0327DV02,Milieu- en duurzaamheidsprogramma 2015,2015
GM0327DV03,Milieu- en duurzaamheidsprogramma 2015,2015
GM0331DV01,Programmabegroting 2016,2015
GM0335DV01,Duurzaamheidsvisie \Montfoort duurzaam 2015,2015
GM0342DV01,Duurzame meters maken  in Soest ,2016
GM0344DV01,Duurzaamheidsrapport,2014
GM0351DV01,Duurzaamheidsplan 2014-2018,2014
GM0352DV01,Beleidsplan Milieu en Duurzaamheid,2016
GM0353DV01,IJsselstein Duurzaam,
GM0353DV02,Meerjaren uitvoerinsprogramma duurzaam IJsselstein 2012-2014,2012
GM0355DV01,Programma Zeist Duurzaam 2012-2016,2011
GM0358DV01,Uitvoeringsprogramma Aalsmeer Duurzaam 2012-2015,2011
GM0361DV01,Duurzaamheidsnieuwsbrief,2016
GM0361DV02,Duurzaamheidsnieuwsbrief,2016
GM0362DV01,Actieplan Luchtkwaliteit Amstelveen 2007-2015,2007
GM0362DV02,Nota Duurzaam Bouwen 2007-2012,2007
GM0363DV01,Agenda Duurzaamheid \Duurzaam Amsterdam: Gemeente Amsterdam,
GM0373DV01,Natuurlijk Duurzaam Bergen!,2012
GM0377DV01,Duurzaam,2016
GM0383DV01,Uitvoeringsprogramma duurzaamheidsbeleid 2012 - 2015 Solide basis naar een duurzame energievoorziening voor Castricum,2012
GM0383DV02,Voortgangsrapportage Uitvoeringsprogramma Duurzaamheid 2012-2015,2014
GM0384DV01,milieubeleidsplan 2009-2020,2009
GM0388DV01,Visie en uitvoeringsprogramma Enkhuizen Duurzaam Enkhuizen),2013
GM0392DV01,Duurzaamheidsprogramma 2015-2019,2015
GM0394DV01,Haarlemmermeer naar een circulaire samenleving - Duurzaam 2015-2018,2014
GM0397DV01,Verankeren Verbeteren Vernieuwen Vertrouwen  Nota duurzaamheid 2016-2020,2016
GM0399DV01,werkplan duurzaamheid,2016
GM0399DV02,duurzaamheidsagenda,2016
GM0400DV01,Nota Duurzaam Den Helder 2010,2010
GM0402DV01,Duurzaam Hilversum 2016-2020,2015
GM0405DV01,Samen voor   een Puur Hoorn De kracht van verbinding,
GM0415DV01,Duurzame Energieagenda 2014-2017 Gemeente Landsmeer ,2013
GM0420DV01,Duurzaamheidsbeleid,
GM0431DV01,Duurzame energieagenda 2014-2017,2014
GM0432DV01,Uitvoeringsprogramma milieu en duurzaamheid,2015
GM0439DV01,Internetpanel over duurzaamheid in Purmerend,2012
GM0441DV01,Meerjarenvisie,2014
GM0441DV02,Duurzaamheidsplan 2014-2018,2014
GM0448DV01,Beleid kleine windmolens op Texel,
GM0448DV02,Uitvoeringsprogramma Energievisie Texel 2010 â€“ 2020,2010
GM0448DV03,Grondstoffenplan 2013-2020,2013
GM0453DV01,Milieubeleidsplan 2015-2020,2015
GM0453DV02,Klimaatprogramma gemeente Velsen 2010-2020,2010
GM0457DV01,"BESTUURSOVEREENKOMST GROENLINKS, PVDA EN WSP 2014-2018 Samen voor een bruisende, groene en sociale stad",2014
GM0473DV01,Ontwerp-Milieubeleidsplan Gemeente Zandvoort 2014-2018 aangenomen door gemeenteraad),2015
GM0482DV01,Duurzaamheid in de Drachtsteden,2016
GM0482DV02,Duurzaamheidsactieplan Alblasserdam,2012
GM0484DV01,Duurzaam Alphen aan den Rijn,2015
GM0484DV02,"Spoorboekje Duurzaamheid, klimaat en energie Alphen aan den Rijn 2014-2020",2014
GM0501DV01,Milieubeleidsplan Gemeente Brielle 2008-2012 ,2008
GM0501DV02,Milieuprogramma 2015 â€“ 2016 Brielle,2015
GM0502DV01,Duurzaamheidsagenda 2015-2018,2015
GM0503DV01,Nota Delft energieneutraal 2050,2013
GM0503DV02,Duurzaamheidsplan Delft 2008-2012,2008
GM0505DV01,Opgaveplan Duurzaamheid,2015
GM0505DV02,opgavenplan duurzaamheid,2015
GM0512DV01,Op weg naar een duurzaam Gorinchem Milieubeleidsplan 2012-2016,2012
GM0512DV02,Op weg naar een duurzaam Gorinchem. Milieubeleidsplan 2012-2016,2012
GM0513DV01,Uitvoeringsprogramma duurzaamheid 2016 - 2019 Op weg naar een co2-neutraal Gouda,2016
GM0518DV01,Den Haag maakt het duurzaam: integrale presentatie van het duurzaamheids- en milieubeleid,2014
GM0530DV01,Beleidsvisie Duurzaamheid en Milieu 2014-2020 - Gemeente Hellevoetsluis,2014
GM0531DV01,Actieplan Duurzaamheid,2015
GM0532DV01,Klimaatbeleid Stede Broec,
GM0534DV01,"Duurzaamheidsagenda 2011-2014 ""Samenwerken en verbinden""",2011
GM0537DV01,milieubeleidsplan,2009
GM0537DV02,Energieprogramma 2015-2020,2015
GM0537DV03,Duurzaamheidsprofiel,2008
GM0542DV01,duurzaamheidsagenda 2015 2017,
GM0545DV01,Duurzaam Leerdam- Duurzaamheidbeleid 2012-2015,2012
GM0546DV01,Duurzaamheidsbeleid 2016-2020,2016
GM0547DV01,"Duurzaamheidagenda 2011- 2014 - ""Samenwerken en verbinden"" ",
GM0553DV01,Duurzaamheidsbeleid Lisse 2015-2016,2015
GM0556DV01,Duurzaamheidvisie gemeente Maassluis 2012 - 2015,2012
GM0569DV01,Duurzaamheidsagenda Nieuwkoop,2015
GM0576DV01,Milieubeleidsplan 2014-2018 Noordwijkerhout),2014
GM0579DV01,Duurzaamheidsbeleid 2013-2017,2013
GM0584DV01,Energievisie Hoeksche waard 2016-2020,2016
GM0584DV02,Milieubeleidsplan 2016-2019,2016
GM0590DV01,Samen naar een duurzaam papendrecht 2020,2015
GM0597DV01,Duurzaamheid als uitgangspunt,2010
GM0599DV01,Duurzaam dichter bij de Rotterdammer,2014
GM0603DV01,Groenbeleid deel 1,2010
GM0603DV02,Groenbeleid deel 2,2010
GM0603DV03,Duurzaamheidsbeleid,2011
GM0603DV04,Milieubeleidsplan 2012-2020,2012
GM0606DV01,Milieubeleidsplan,2009
GM0606DV02,Klimaatbeleidsplan 2016,2016
GM0610DV01,"Regionaal Duurzaamheidsprogramma 2016-2018 16 november Duurzaamheid voor balans tussen mens, milieu en economie",2015
GM0610DV02,Duurzaamheidsstrategie drechtsteden,
GM0610DV03,Duurzaamheidsprogramma,2016
GM0617DV01,Milieu Uitvoerings Programma MUP) 2011,2010
GM0617DV02,Maatregelenplan duurzaamheid,2011
GM0620DV01,visie duurzaamheid vianen 2016-2021,2016
GM0622DV01,Programma duurzaamheid 2012-2015 samen voor een duurzaam Vlaardingen,2012
GM0626DV01,Milieubeleidsplan 2012 tot 2016,2014
GM0627DV01,Duurzaamheidsplan 2015-2025,2015
GM0627DV02,Duurzaamheidsagenda 2016,2016
GM0627DV03,Duurzaamheids agenda april Nieuw,2016
GM0629DV01,Duurzame energie en energiebesparing,
GM0632DV01,Actieprogramma duurzaamheid,
GM0637DV01,Programma duurzaam Zoetermeer 2030,2007
GM0638DV01,Duurzaamheidsprogramma 2016-2017,2016
GM0642DV01,Duurzaamheidsuitvoeringsprogramma 2013-2016,2013
GM0654DV01,Duurzaamheidsvisie 2009 - 2029 Gemeente Borsele,2009
GM0668DV01,milieubeleidsvisie ,2013
GM0678DV01,Leefomgevingsplan 2010-2014,2010
GM0687DV01,Middelburgse Milieuvisie,2013
GM0707DV01,Nota duurzaamheid,2015
GM0715DV01,Kadernotitie duurzame ontwikkeling - Gemeente Terneuzen,2009
GM0717DV01,Milieuvisie 2013-2016,2013
GM0718DV01,Miliebeleid 2016-2019,2015
GM0733DV01,Kadernota Milieu,
GM0736DV01,Programmaplan Duurzaamheid,2013
GM0736DV02,Uitvoeringsprogramma Duurzaamheid 2015 â€“ 2016,2014
GM0737DV01,Nota Duurzaamheid - Gemeente Tytsjerksteradiel,2008
GM0738DV01,Visie en plan van aanpak Duurzaamheid 2014-2017,2013
GM0748DV01,Notitie visie duurzame ontwikkeling bergen op zoom,
GM0748DV02,afvalstoffenbeleidsplan 2015-2019,2015
GM0755DV01,Duurzaamheidsagenda Gemeente Boekel,2013
GM0756DV01,Milieubeleidsplan,2010
GM0757DV01,Nota Duurzame Ontwikkeling Boxtel 2009-2015,2008
GM0757DV02,"Boxtel 2020, duurzaam en dynamisch centrum in het Groene Woud",2009
GM0758DV01,Duurzaamheidsvisie Breda 2030,
GM0770DV01,Kimaatvisie Kempen Gemeenten,2008
GM0770DV02,Uitvoeringsprogramma klimaat 2015-2017,2014
GM0770DV03,Klimaatbeleid Eersel 2013-2017,2013
GM0772DV01,Programma Duurzame ontwikkeling 2015-2018 Kwaliteit van leven in een duurzaam Eindhoven ,2015
GM0772DV02,Programma Duurzame ontwikkeling 2015-2018 Kwaliteit van leven in een duurzaam Eindhoven,2015
GM0784DV01,Duurzaamheidsvisie 2016-2018 - Gemeente Gilze en Rijen,2016
GM0794DV01,Versnellingsagenda Duurzaamheid,2016
GM0794DV02,Raadsvoorstel 117: Versnellingsagenda duurzaamheid,2015
GM0797DV01,Duurzaamheidsagenda Een kader voor duurzaamheid in de gemeente Heusden,2009
GM0798DV01,Duurzaam Hilvarenbeek 2014-2015,2013
GM0820DV01,Duurzaamheidsnota,2011
GM0820DV02,Duurzaamheidsnota,2011
GM0826DV01,Lokale Klimaatagenda 2013-2020 Gemeente Oosterhout,2013
GM0828DV01,Naar een duurzame toekomst... Agenda en aanpak voor de ontwikkeling van duurzaamheid in de gemeente Oss,2008
GM0828DV02,Milieubeleidsplan 2010-2014,2010
GM0845DV01,Projectenboek Duurzaamheidsbeleid,2013
GM0846DV01,Duurzaamheidsvisie 2010-2013 - Gemeente Sint-Oedenrode,2009
GM0848DV01,Beleidsnota milieu en duurzaamheid,2012
GM0851DV01,Duurzaamheidsnota 2012-2020,2012
GM0852DV01,Programmabegroting 2016,2016
GM0852DV02,Duurzaamheidsagenda 2015-2018,2015
GM0856DV01,Duurzaamheidsagenda 2015-2020,2015
GM0858DV01,Milieubeleidsplan 2016-2019,2016
GM0865DV01,stand van zaken mbt duurzaamheid,2013
GM0865DV02,Uitgangspunten notitie duurzaamheid,2011
GM0866DV01,Duurzaamheidsagenda 2016-2018,2016
GM0866DV02,Achtergrond document duurzaam,2016
GM0870DV01,Goed Voorbeeld doet doet Goed Volgen Goed Volgen Gemeente Werkendam Gemeente Werkendam Klimaatplan 2013-2016,2013
GM0873DV01,Milieu- en Duurzaamheidsbeleid 2012-2016,2012
GM0874DV01,Duurzame energie agenda,
GM0880DV01,Duurzaamheidsprogramma 2014-2017 Gemeente Wormerland â€œAlle kleine beetjes helpenâ€,2013
GM0881DV01,Milieuprogramma 2011,2010
GM0928DV01,Naar een duurzame vitale regio - regioprogramma parkstad limburg,2015
GM0935DV01,Duurzaamheidskompas 2012 - Gemeente Maastricht,2012
GM0938DV01,Plan van aanpak duurzaamheid Meerssen),2013
GM0962DV01,Duurzaamheidsnota - Gemeente Schinnen,2012
GM0981DV01,Programma begroting 2016,2015
GM0984DV01,Energiestrategie 2030,2013
GM0986DV01,Parkstad Limburg Energietransitie Palet),
GM0986DV02,Parkstad Limburg Energietransitie Palet),2015
GM0988DV01,Beleidskader Duurzame ontwikkeling,2014
GM0995DV01,Kadernota Duurzaamheid - Gemeente Lelystad,2015
GM1507DV01,Actieplan Duurzaamheid 2014 - 2018,2014
GM1507DV02,RIB duurzame bedrijfsvoering gemeentelijke organisatie,2013
GM1525DV01,Duurzaamheidsagenda 2011-2014,2011
GM1525DV02,Duurzaamheidsnota 2016-2020,2016
GM1525DV03,duurzaamheidsnota 2016,2016
GM1586DV01,Actieprogramma naar een duurzame gemeente Oost Gelre - Gemeente Oost Gelre,2014
GM1598DV01,Duurzame ontwikkeling in een groene gemeente,2010
GM1621DV01,Actieprogramma Realistisch Duurzaam,2015
GM1640DV01,Duurzaamheidsprogramma - Gemeente Leudal,2013
GM1651DV01,Milieujaarprogramma 2014,2014
GM1659DV01,Laarbeek \Gloeit\'',
GM1669DV01,Klimaatvisie Roerdalen 2020,2012
GM1676DV01,Module KLimaat & Energie,2015
GM1676DV02,Programma Biodiversiteit,2015
GM1680DV01,Duurzaamheidsvisie Aa en Hunze,2011
GM1680DV02,Duurzaamheidsvisie,2011
GM1681DV01,Kadernota duurzame ontwikkeling 2011-2014,2011
GM1684DV01,Milieubeleidsplan 2011-2015,2011
GM1685DV01,Duurzaam Landerd - Gemeente Landerd,2010
GM1690DV01,Milieu-uitvoerings- programma 2013 incl. evaluatie 2012),2013
GM1695DV01,MILIEU-UITVOERINGSPLAN 2011-2014 GEMEENTE NOORD-BEVELAND,2010
GM1696DV01,DUURZAAMHEIDSNOTITIE,2015
GM1699DV01,nota duurzaamheid,2015
GM1700DV01,Agenda duurzaamheid 2014-2015 - Gemeente Twenterand,2014
GM1701DV01,Beleidsnota Duurzaam Westerveld,2012
GM1705DV01,Duurzaamheidsbeleid 2012-2015,
GM1706DV01,Duurzaamheidsnota Cranendonck 2015-2024,2015
GM1714DV01,Duurzaamheidsvisie 2013-2019,2013
GM1719DV01,Duurzaamheidsvisie 2040,2013
GM1719DV02,Beleidsplan duurzaamheid,2013
GM1721DV01,Energieagenda Bernheze 2011-2014: De eerste stappen naar energieneutraal,2011
GM1722DV01,Duurzaamheid in Noordoost Fryslan,2013
GM1723DV01,Milieubeleidsplan 2008-2011,2008
GM1724DV01,Milieuvisie 2015-2018,2015
GM1729DV01,Milieubeleidsplan 2013-2016,2013
GM1730DV01,Duurzaamheidsvisie 2015-2025 - Gemeente Tynaarlo,2015
GM1731DV01,Milieubeleidsplan 2011-2014,2011
GM1731DV02,duurzaamheidsprogramma 2015-2018,2015
GM1735DV01,Meerjaren Uitvoeringsprogramma Duurzaamheid 2014-2017 - Gemeente Hof van Twente,2014
GM1740DV01,Duurzaamheidsvisie Neder-Betuwe 2016-2020  Participatie in duurzaamheid,2015
GM1740DV02,Duurzaamheidsvisie Neder-Betuwe 2016-2020 Participatie in duurzaamheid,2015
GM1742DV01,Duurzaamheidsvisie 2016-2019 - Gemeente Rijssen-Holten,2015
GM1774DV01,nora duurzaam dinkelland 2014-2020,2014
GM1783DV01,Duurzaamheidsagenda 2012-2020 - Gemeente Westland,2012
GM1842DV01,Klimaatbeleid ,2008
GM1876DV01,Duurzaamheidsagenda Bronckhorst 2013 - 2016 ,
GM1883DV01,duurzaamheidsnota sittard-geleen 2012-2016,2012
GM1884DV01,"Duurzaamheidsagenda 2011-2014 ""Samenwerken en verbinden""",2011
GM1891DV01,Duurzaamheid in Noordoost Fryslan,2013
GM1892DV01,Uitvoeringsprogramma Duurzaamheid 2015-2016,2015
GM1894DV01,Startdocument duurzaamheid,2013
GM1900DV01,Duurzaamheidsnota 2012,2012
GM1903DV01,Duurzaamheid en energie 2013 - Gemeente Eijsden-Margraten,2013
GM1903DV02,Klimaat- en duurzaamheidbeleid - Gemeente Eijsden-Margraten,2012
GM1903DV03,beleidsnotitie duurzaamheid 2015-2018,2015
GM1904DV01,Duurzaamheidsvisie 2014-2020,2013
GM1916DV01,Duurzaamheidsagenda 2016-2020 Op weg naar een duurzamer Leidschendam-Voorburg,2016
GM1926DV01,Pijnacker-Nootdorp op weg naar een energieneutrale samenleving,2016
GM1926DV02,uitvoeringsprogramma duurzaamheid,2016
GM1927DV01,Raadsinformatiebrief uitvoering Molenwaard Duurzaam,
GM1930DV01,Duurzaamheidsagenda Nissewaard,2015
GM1940DV01,Duurzaamheidsvisie 2013-2030,2013
GM1945DV01,Duurzaamheidsprogramma - Gemeente Berg en Dal,2013
GM1955DV01,Milieuprogramma 2014,2014
GM1955DV02,Zonne-energie in het buitengebied,
GM1955DV03,Energietransitienota duurzame Energie Achterhoek,2015
GM1987DV01,Milieubeleidsplan 2011,2011
